3281.618945536;49.0;1.6787314322709532e+18
3282.626227456;52.0;1.6787314332782351e+18
3283.6322176;50.0;1.6787314342842253e+18
3284.638862592;53.0;1.6787314352908703e+18
3285.6441984;51.0;1.678731436296206e+18
3286.651834112;51.0;1.6787314373038418e+18
3287.659537408;51.0;1.678731438311545e+18
3288.66740736;50.0;1.678731439319415e+18
3289.675190272;49.0;1.678731440327198e+18
3290.683016448;52.0;1.678731441335024e+18
3291.689072384;48.0;1.67873144234108e+18
3292.696;53.0;1.6787314433480077e+18
3293.703150592;50.0;1.6787314443551583e+18
3294.710340608;50.0;1.6787314453623483e+18
3295.718788608;50.0;1.6787314463707963e+18
3296.732685824;52.0;1.6787314473846935e+18
3297.760754432;50.0;1.678731448412762e+18
3298.768002816;51.0;1.6787314494200105e+18
3299.775744256;50.0;1.678731450427752e+18
3300.783002112;50.0;1.6787314514350098e+18
3301.789391616;49.0;1.6787314524413993e+18
3302.796014336;48.0;1.678731453448022e+18
3303.803613952;47.0;1.6787314544556216e+18
3304.811493632;47.0;1.6787314554635013e+18
3305.819168256;48.0;1.678731456471176e+18
3306.826591232;48.0;1.678731457478599e+18
3307.834886144;47.0;1.6787314584868938e+18
3308.842534144;48.0;1.6787314594945418e+18
3309.8507136;46.0;1.6787314605027213e+18
3310.858666496;47.0;1.6787314615106742e+18
3311.866775552;47.0;1.6787314625187832e+18
3312.874985216;48.0;1.678731463526993e+18
3313.882764544;48.0;1.6787314645347722e+18
3314.890689536;49.0;1.6787314655426972e+18
3315.898848512;49.0;1.6787314665508562e+18
3316.906273536;50.0;1.6787314675582812e+18
3317.911824896;50.0;1.6787314685638326e+18
3318.919431424;50.0;1.678731469571439e+18
3319.927415296;50.0;1.678731470579423e+18
3320.935135232;50.0;1.678731471587143e+18
3321.9428416;49.0;1.6787314725948493e+18
3322.950441984;49.0;1.6787314736024497e+18
3323.958921216;50.0;1.678731474610929e+18
3324.966115584;46.0;1.6787314756181233e+18
3325.971060992;46.0;1.6787314766230687e+18
3326.978949376;47.0;1.678731477630957e+18
3327.986774016;46.0;1.6787314786387817e+18
3328.994357248;47.0;1.678731479646365e+18
3330.002225152;47.0;1.6787314806542328e+18
3331.010191616;46.0;1.6787314816621993e+18
3332.01789184;47.0;1.6787314826698995e+18
3333.026267392;47.0;1.678731483678275e+18
3334.033963008;48.0;1.6787314846859707e+18
3335.041919744;47.0;1.6787314856939274e+18
3336.05025664;48.0;1.6787314867022643e+18
3337.058454784;48.0;1.6787314877104625e+18
3338.066229504;46.0;1.6787314887182372e+18
3339.074107648;46.0;1.6787314897261153e+18
3340.081450496;48.0;1.6787314907334582e+18
3341.08751232;48.0;1.67873149173952e+18
3342.095034368;50.0;1.678731492747042e+18
3343.102310912;50.0;1.6787314937543186e+18
3344.110173696;48.0;1.6787314947621814e+18
3345.11584896;49.0;1.6787314957678566e+18
3346.123143424;49.0;1.678731496775151e+18
3347.130437888;49.0;1.6787314977824456e+18
3348.14282112;53.0;1.6787314987948288e+18
3349.1723392;50.0;1.678731499824347e+18
3350.179597568;51.0;1.6787315008316052e+18
3351.187986176;49.0;1.6787315018399939e+18
3352.195427584;49.0;1.6787315028474353e+18
3353.203165696;47.0;1.6787315038551734e+18
3354.211046144;48.0;1.6787315048630538e+18
3355.219554816;51.0;1.6787315058715625e+18
3356.226716416;51.0;1.678731506878724e+18
3357.234227456;50.0;1.6787315078862351e+18
3358.24244096;50.0;1.6787315088944486e+18
3359.250298624;51.0;1.6787315099023063e+18
3360.258152192;51.0;1.67873151091016e+18
3361.266349312;50.0;1.678731511918357e+18
3362.274285056;50.0;1.6787315129262927e+18
3363.282108928;50.0;1.6787315139341166e+18
3364.287542528;49.0;1.6787315149395502e+18
3365.295024128;49.0;1.6787315159470318e+18
3366.302758144;50.0;1.6787315169547658e+18
3367.310716672;50.0;1.6787315179627244e+18
3368.318938112;49.0;1.6787315189709458e+18
3369.327049472;47.0;1.6787315199790572e+18
3370.334983424;47.0;1.678731520986991e+18
3371.34287744;46.0;1.678731521994885e+18
3372.350948096;47.0;1.6787315230029558e+18
3373.358556928;46.0;1.6787315240105646e+18
3374.364575488;46.0;1.6787315250165832e+18
3375.372003584;46.0;1.6787315260240113e+18
3376.37964416;45.0;1.6787315270316518e+18
3377.387320064;45.0;1.6787315280393277e+18
3378.395156992;45.0;1.6787315290471647e+18
3379.402648576;46.0;1.6787315300546563e+18
3380.410424832;46.0;1.6787315310624325e+18
3381.418788864;46.0;1.6787315320707965e+18
3382.427024384;45.0;1.678731533079032e+18
3383.43489664;45.0;1.6787315340869043e+18
3384.44274176;45.0;1.6787315350947494e+18
3385.450537984;45.0;1.6787315361025457e+18
3386.45857024;45.0;1.678731537110578e+18
3387.466719744;45.0;1.6787315381187274e+18
3388.475076096;48.0;1.6787315391270838e+18
3389.482936064;46.0;1.6787315401349437e+18
3390.49086464;46.0;1.6787315411428723e+18
3391.498339072;45.0;1.6787315421503468e+18
3392.506577152;46.0;1.6787315431585848e+18
3393.514864896;45.0;1.6787315441668726e+18
3394.522954752;46.0;1.6787315451749624e+18
3395.530861312;47.0;1.678731546182869e+18
3396.53837312;47.0;1.6787315471903808e+18
3397.546710784;46.0;1.6787315481987185e+18
3398.55480704;48.0;1.6787315492068147e+18
3399.561404928;47.0;1.6787315502134126e+18
3400.568125696;46.0;1.6787315512201334e+18
3401.575673344;46.0;1.678731552227681e+18
3402.583395072;47.0;1.6787315532354028e+18
3403.591232;46.0;1.6787315542432397e+18
3404.599020032;47.0;1.6787315552510277e+18
3405.606916608;46.0;1.6787315562589243e+18
3406.614670336;48.0;1.678731557266678e+18
3407.622260736;54.0;1.6787315582742684e+18
3408.627804672;50.0;1.6787315592798124e+18
3409.634835968;49.0;1.6787315602868436e+18
3410.64242688;50.0;1.6787315612944346e+18
3411.650367744;50.0;1.6787315623023754e+18
3412.657209344;51.0;1.678731563309217e+18
3413.663013632;50.0;1.6787315643150213e+18
3414.670364928;51.0;1.6787315653223726e+18
3415.67776768;51.0;1.6787315663297754e+18
3416.683076096;50.0;1.6787315673350838e+18
3417.690932736;49.0;1.6787315683429404e+18
3418.699146752;49.0;1.6787315693511544e+18
3419.706933248;48.0;1.678731570358941e+18
3420.714889728;50.0;1.6787315713668974e+18
3421.722885888;47.0;1.6787315723748936e+18
3422.730827008;47.0;1.6787315733828347e+18
3423.73895808;47.0;1.6787315743909658e+18
3424.746996736;47.0;1.6787315753990044e+18
3425.754997504;46.0;1.6787315764070052e+18
3426.760598784;46.0;1.6787315774126065e+18
3427.767769344;46.0;1.678731578419777e+18
3428.775703296;47.0;1.678731579427711e+18
3429.783722496;46.0;1.6787315804357302e+18
3430.79159552;46.0;1.6787315814436032e+18
3431.79961216;46.0;1.6787315824516198e+18
3432.807131392;45.0;1.678731583459139e+18
3433.814863616;46.0;1.6787315844668713e+18
3434.822931968;47.0;1.6787315854749396e+18
3435.830925824;47.0;1.6787315864829335e+18
3436.838752;46.0;1.6787315874907597e+18
3437.846593024;47.0;1.6787315884986007e+18
3438.854984704;48.0;1.6787315895069924e+18
3439.864144384;45.0;1.678731590516152e+18
3440.87087872;46.0;1.6787315915228864e+18
3441.878974464;46.0;1.6787315925309821e+18
3442.88630144;45.0;1.678731593538309e+18
3443.894917376;46.0;1.678731594546925e+18
3444.902652416;46.0;1.67873159555466e+18
3445.910746368;46.0;1.678731596562754e+18
3446.918994944;47.0;1.6787315975710026e+18
3447.92675456;50.0;1.6787315985787622e+18
3448.932636416;46.0;1.678731599584644e+18
3449.939603456;48.0;1.6787316005916111e+18
3450.94750464;48.0;1.6787316015995123e+18
3451.953256704;46.0;1.6787316026052644e+18
3452.95998848;47.0;1.6787316036119962e+18
3453.967042816;51.0;1.6787316046190505e+18
3454.973348096;48.0;1.6787316056253558e+18
3455.979602176;51.0;1.6787316066316099e+18
3456.986907392;51.0;1.678731607638915e+18
3457.9934656;50.0;1.6787316086454733e+18
3459.000032256;51.0;1.67873160965204e+18
3460.00693888;51.0;1.6787316106589466e+18
3461.012159232;52.0;1.678731611664167e+18
3462.018754816;51.0;1.6787316126707625e+18
3463.026112768;51.0;1.6787316136781204e+18
3464.033923072;51.0;1.6787316146859308e+18
3465.039557376;52.0;1.678731615691565e+18
3466.045326848;52.0;1.6787316166973345e+18
3467.051640064;52.0;1.6787316177036477e+18
3468.058683648;53.0;1.6787316187106913e+18
3469.063712768;50.0;1.6787316197157204e+18
3470.068443136;49.0;1.6787316207204508e+18
3471.07499136;49.0;1.678731621726999e+18
3472.082057216;52.0;1.678731622734065e+18
3473.090496256;48.0;1.678731623742504e+18
3474.098333696;46.0;1.6787316247503414e+18
3475.107049728;46.0;1.6787316257590574e+18
3476.115022336;46.0;1.67873162676703e+18
3477.123045376;47.0;1.678731627775053e+18
3478.131304704;46.0;1.6787316287833124e+18
3479.139164672;46.0;1.6787316297911724e+18
3480.147045888;46.0;1.6787316307990536e+18
3481.15494656;45.0;1.6787316318069542e+18
3482.162902016;45.0;1.6787316328149097e+18
3483.17071488;45.0;1.6787316338227226e+18
3484.17875712;47.0;1.6787316348307648e+18
3485.186857984;46.0;1.6787316358388657e+18
3486.194804736;47.0;1.6787316368468124e+18
3487.2028288;45.0;1.6787316378548365e+18
3488.210645248;47.0;1.678731638862653e+18
3489.218938112;47.0;1.6787316398709458e+18
3490.226888448;47.0;1.678731640878896e+18
3491.234829056;47.0;1.6787316418868367e+18
3492.242846464;47.0;1.6787316428948541e+18
3493.25100288;47.0;1.6787316439030106e+18
3494.258813952;47.0;1.6787316449108216e+18
3495.266838784;47.0;1.6787316459188465e+18
3496.274604544;47.0;1.6787316469266122e+18
3497.282983168;46.0;1.6787316479349908e+18
3498.287970304;46.0;1.678731648939978e+18
3499.29558784;46.0;1.6787316499475955e+18
3500.303172864;47.0;1.6787316509551805e+18
3501.310982144;48.0;1.6787316519629898e+18
3502.3186112;46.0;1.678731652970619e+18
3503.326521088;49.0;1.6787316539785288e+18
3504.332578048;48.0;1.6787316549845857e+18
3505.339049472;49.0;1.6787316559910572e+18
3506.343577856;49.0;1.6787316569955855e+18
3507.34878464;49.0;1.6787316580007923e+18
3508.354943232;47.0;1.678731659006951e+18
3509.363059456;46.0;1.6787316600150671e+18
3510.37107712;46.0;1.6787316610230848e+18
3511.379037696;47.0;1.6787316620310454e+18
3512.3869312;48.0;1.678731663038939e+18
3513.39489024;48.0;1.678731664046898e+18
3514.40184064;47.0;1.6787316650538483e+18
3515.411992064;48.0;1.6787316660639997e+18
3516.419440896;49.0;1.6787316670714486e+18
3517.427254784;50.0;1.6787316680792625e+18
3518.434624;50.0;1.6787316690866317e+18
3519.442228992;50.0;1.6787316700942367e+18
3520.450233856;50.0;1.6787316711022415e+18
3521.457867008;52.0;1.6787316721098747e+18
3522.467281664;52.0;1.6787316731192893e+18
3523.495522304;52.0;1.67873167414753e+18
3524.528041472;50.0;1.6787316751800492e+18
3525.535564288;50.0;1.678731676187572e+18
3526.543145472;50.0;1.6787316771951532e+18
3527.550855424;49.0;1.678731678202863e+18
3528.558711552;47.0;1.6787316792107192e+18
3529.566765312;47.0;1.678731680218773e+18
3530.574804736;49.0;1.6787316812268124e+18
3531.582645504;45.0;1.6787316822346532e+18
3532.590381056;46.0;1.6787316832423887e+18
3533.59823488;46.0;1.6787316842502426e+18
3534.606409728;47.0;1.6787316852584174e+18
3535.614614272;46.0;1.678731686266622e+18
3536.622759936;46.0;1.6787316872747676e+18
3537.63037696;48.0;1.6787316882823846e+18
3538.63837056;47.0;1.6787316892903782e+18
3539.646777088;48.0;1.6787316902987848e+18
3540.65416192;46.0;1.6787316913061696e+18
3541.659507456;48.0;1.6787316923115151e+18
3542.667021056;46.0;1.6787316933190287e+18
3543.674696192;51.0;1.6787316943267039e+18
3544.683017472;51.0;1.6787316953350252e+18
3545.689723904;47.0;1.6787316963417316e+18
3546.698350848;50.0;1.6787316973503585e+18
3547.703869696;48.0;1.6787316983558774e+18
3548.710230784;49.0;1.6787316993622385e+18
3549.715982848;49.0;1.6787317003679905e+18
3550.723014656;49.0;1.6787317013750223e+18
3551.730456832;49.0;1.6787317023824645e+18
3552.73858304;48.0;1.6787317033905907e+18
3553.746327552;50.0;1.6787317043983352e+18
3554.751516672;49.0;1.6787317054035244e+18
3555.759394816;49.0;1.6787317064114025e+18
3556.767379968;49.0;1.6787317074193876e+18
3557.775359232;49.0;1.678731708427367e+18
3558.783161344;53.0;1.678731709435169e+18
3559.791000832;51.0;1.6787317104430085e+18
3560.798832384;49.0;1.67873171145084e+18
3561.806539776;49.0;1.6787317124585475e+18
3562.814914048;50.0;1.6787317134669217e+18
3563.82133376;48.0;1.6787317144733414e+18
3564.827863552;48.0;1.6787317154798712e+18
3565.834960896;48.0;1.6787317164869686e+18
3566.842706944;47.0;1.6787317174947146e+18
3567.850813696;48.0;1.6787317185028214e+18
3568.858636544;49.0;1.6787317195106442e+18
3569.866600704;48.0;1.6787317205186084e+18
3570.874635264;48.0;1.678731721526643e+18
3571.882617856;48.0;1.6787317225346255e+18
3572.889715712;49.0;1.6787317235417234e+18
3573.898441728;48.0;1.6787317245504494e+18
3574.906957312;46.0;1.678731725558965e+18
3575.916626944;48.0;1.6787317265686346e+18
3576.923753984;48.0;1.6787317275757617e+18
3577.930980352;50.0;1.678731728582988e+18
3578.938239744;49.0;1.6787317295902474e+18
3579.946304256;50.0;1.678731730598312e+18
3580.954193664;50.0;1.6787317316062013e+18
3581.962362624;49.0;1.6787317326143703e+18
3582.970345216;51.0;1.678731733622353e+18
3583.976004096;47.0;1.6787317346280118e+18
3584.983673344;50.0;1.678731735635681e+18
3585.995172864;53.0;1.6787317366471805e+18
3587.0283328;49.0;1.6787317376803405e+18
3588.033556992;50.0;1.6787317386855647e+18
3589.039808;51.0;1.6787317396918157e+18
3590.046856704;51.0;1.6787317406988644e+18
3591.058857728;53.0;1.6787317417108654e+18
3592.088572672;50.0;1.6787317427405804e+18
3593.095000832;50.0;1.6787317437470085e+18
3594.102335488;50.0;1.6787317447543432e+18
3595.110108672;51.0;1.6787317457621164e+18
3596.118515456;50.0;1.6787317467705231e+18
3597.126582272;48.0;1.67873174777859e+18
3598.134616832;48.0;1.6787317487866245e+18
3599.142216704;48.0;1.6787317497942244e+18
3600.150195968;49.0;1.6787317508022036e+18
3601.158274816;48.0;1.6787317518102825e+18
3602.163762432;49.0;1.67873175281577e+18
3603.171343872;48.0;1.6787317538233516e+18
3604.179335168;47.0;1.6787317548313428e+18
3605.187116288;48.0;1.678731755839124e+18
3606.194990336;49.0;1.678731756846998e+18
3607.202962944;48.0;1.6787317578549706e+18
3608.211061248;47.0;1.678731758863069e+18
3609.21873024;52.0;1.678731759870738e+18
3610.226026496;48.0;1.6787317608780342e+18
3611.231108352;46.0;1.678731761883116e+18
3612.238432768;49.0;1.6787317628904404e+18
3613.246032896;48.0;1.6787317638980406e+18
3614.251143936;49.0;1.6787317649031516e+18
3615.258785792;48.0;1.6787317659107935e+18
3616.266592768;48.0;1.6787317669186004e+18
3617.274862336;48.0;1.67873176792687e+18
3618.282800128;46.0;1.6787317689348078e+18
3619.291053056;44.0;1.6787317699430607e+18
3620.298482432;45.0;1.67873177095049e+18
3621.30680704;45.0;1.6787317719588147e+18
3622.31494016;44.0;1.6787317729669478e+18
3623.322901248;44.0;1.678731773974909e+18
3624.330974976;44.0;1.6787317749829827e+18
3625.338884096;44.0;1.6787317759908918e+18
3626.346912256;45.0;1.67873177699892e+18
3627.355087872;44.0;1.6787317780070956e+18
3628.36302592;44.0;1.6787317790150336e+18
3629.370956288;45.0;1.678731780022964e+18
3630.379011072;46.0;1.6787317810310188e+18
3631.386664192;44.0;1.678731782038672e+18
3632.391675648;45.0;1.6787317830436833e+18
3633.399088128;46.0;1.6787317840510958e+18
3634.404259072;46.0;1.6787317850562668e+18
3635.411788288;47.0;1.678731786063796e+18
3636.418929664;45.0;1.6787317870709373e+18
3637.426993664;48.0;1.6787317880790013e+18
3638.436023808;44.0;1.6787317890880315e+18
3639.443597312;46.0;1.678731790095605e+18
3640.450391296;46.0;1.678731791102399e+18
3641.458624;47.0;1.6787317921106317e+18
3642.466754304;47.0;1.678731793118762e+18
3643.474363648;46.0;1.6787317941263713e+18
3644.47973248;48.0;1.6787317951317402e+18
3645.48559488;47.0;1.6787317961376026e+18
3646.491518976;50.0;1.6787317971435267e+18
3647.49773568;47.0;1.6787317981497434e+18
3648.509174528;49.0;1.6787317991611822e+18
3649.539709184;50.0;1.6787318001917169e+18
3650.546540032;50.0;1.6787318011985477e+18
3651.555789056;49.0;1.6787318022077967e+18
3652.562911488;50.0;1.6787318032149192e+18
3653.570626048;48.0;1.6787318042226337e+18
3654.57841408;49.0;1.6787318052304218e+18
3655.586512384;49.0;1.67873180623852e+18
3656.594650624;49.0;1.6787318072466583e+18
3657.602097664;49.0;1.6787318082541053e+18
3658.6103744;48.0;1.678731809262382e+18
3659.618634496;49.0;1.6787318102706422e+18
3660.626660352;49.0;1.678731811278668e+18
3661.634915584;45.0;1.6787318122869233e+18
3662.642577152;43.0;1.6787318132945848e+18
3663.650629888;43.0;1.6787318143026376e+18
3664.65894528;43.0;1.678731815310953e+18
3665.667136768;44.0;1.6787318163191444e+18
3666.674923008;43.0;1.6787318173269307e+18
3667.683208704;47.0;1.6787318183352164e+18
3668.692021248;44.0;1.678731819344029e+18
3669.699538176;45.0;1.6787318203515459e+18
3670.706300928;44.0;1.6787318213583086e+18
3671.714758144;43.0;1.6787318223667658e+18
3672.722181376;44.0;1.678731823374189e+18
3673.72991744;45.0;1.678731824381925e+18
3674.738620672;47.0;1.6787318253906284e+18
3675.744040448;45.0;1.6787318263960481e+18
3676.750971136;45.0;1.6787318274029788e+18
3677.759057408;45.0;1.678731828411065e+18
3678.766875392;47.0;1.678731829418883e+18
3679.77451136;46.0;1.678731830426519e+18
3680.78265216;47.0;1.6787318314346598e+18
3681.787818752;47.0;1.6787318324398264e+18
3682.793761536;47.0;1.6787318334457692e+18
3683.802156288;50.0;1.678731834454164e+18
3684.810993664;47.0;1.6787318354630013e+18
3685.818745088;46.0;1.6787318364707528e+18
3686.827046912;46.0;1.6787318374790546e+18
3687.835129344;47.0;1.678731838487137e+18
3688.842857984;47.0;1.6787318394948657e+18
3689.850966272;49.0;1.678731840502974e+18
3690.857781504;47.0;1.6787318415097892e+18
3691.866356992;46.0;1.6787318425183647e+18
3692.881016064;50.0;1.6787318435330237e+18
3693.913274624;46.0;1.6787318445652823e+18
3694.92021888;46.0;1.6787318455722266e+18
3695.927750144;49.0;1.6787318465797578e+18
3696.93375488;47.0;1.6787318475857626e+18
3697.942425344;47.0;1.678731848594433e+18
3698.950627328;46.0;1.678731849602635e+18
3699.958796544;46.0;1.6787318506108042e+18
3700.967000576;46.0;1.6787318516190083e+18
3701.97505792;46.0;1.6787318526270656e+18
3702.98295424;46.0;1.678731853634962e+18
3703.991028224;45.0;1.678731854643036e+18
3704.99912448;44.0;1.6787318556511322e+18
3706.006910976;48.0;1.6787318566589187e+18
3707.014916864;47.0;1.6787318576669245e+18
3708.021015808;46.0;1.6787318586730235e+18
3709.02766976;46.0;1.6787318596796774e+18
3710.035052288;46.0;1.67873186068706e+18
3711.042986496;45.0;1.6787318616949942e+18
3712.050910464;46.0;1.6787318627029181e+18
3713.059158272;46.0;1.678731863711166e+18
3714.0667008;46.0;1.6787318647187085e+18
3715.074915072;46.0;1.6787318657269228e+18
3716.082939648;47.0;1.6787318667349473e+18
3717.091109376;46.0;1.678731867743117e+18
3718.099042816;46.0;1.6787318687510505e+18
3719.107309568;45.0;1.6787318697593172e+18
3720.115466752;45.0;1.6787318707674744e+18
3721.123080448;44.0;1.678731871775088e+18
3722.13102848;44.0;1.6787318727830362e+18
3723.13898752;45.0;1.6787318737909952e+18
3724.147146752;44.0;1.6787318747991544e+18
3725.154680064;44.0;1.6787318758066877e+18
3726.162642176;49.0;1.6787318768146499e+18
3727.169262592;45.0;1.6787318778212703e+18
3728.176252416;46.0;1.67873187882826e+18
3729.183950848;46.0;1.6787318798359585e+18
3730.191597312;46.0;1.678731880843605e+18
3731.19963392;44.0;1.6787318818516416e+18
3732.207329536;44.0;1.6787318828593372e+18
3733.215401984;44.0;1.6787318838674097e+18
3734.222865664;44.0;1.6787318848748733e+18
3735.23090816;45.0;1.6787318858829158e+18
3736.238963456;44.0;1.6787318868909711e+18
3737.246707968;47.0;1.6787318878987156e+18
3738.254906624;47.0;1.6787318889069143e+18
3739.262044672;45.0;1.6787318899140524e+18
3740.267992832;45.0;1.6787318909200005e+18
3741.275688448;46.0;1.6787318919276961e+18
3742.28315008;45.0;1.6787318929351578e+18
3743.291006464;45.0;1.6787318939430141e+18
3744.298572544;50.0;1.6787318949505802e+18
3745.306115584;49.0;1.6787318959581233e+18
3746.313963264;49.0;1.678731896965971e+18
3747.319469568;48.0;1.6787318979714772e+18
3748.326225664;50.0;1.6787318989782333e+18
3749.331906304;51.0;1.678731899983914e+18
3750.339990272;48.0;1.678731900991998e+18
3751.347322112;49.0;1.6787319019993298e+18
3752.354324224;49.0;1.678731903006332e+18
3753.360045568;48.0;1.6787319040120532e+18
3754.367409152;48.0;1.6787319050194168e+18
3755.375073792;48.0;1.6787319060270815e+18
3756.38273536;48.0;1.678731907034743e+18
3757.39065216;49.0;1.6787319080426598e+18
3758.398499328;43.0;1.678731909050507e+18
3759.406840832;44.0;1.6787319100588485e+18
3760.41497984;43.0;1.6787319110669875e+18
3761.42287488;43.0;1.6787319120748826e+18
3762.43098496;43.0;1.6787319130829926e+18
3763.438631936;42.0;1.6787319140906396e+18
3764.446868736;43.0;1.6787319150988764e+18
3765.45477632;43.0;1.678731916106784e+18
3766.462867456;43.0;1.6787319171148751e+18
3767.471060992;42.0;1.6787319181230687e+18
3768.479163904;41.0;1.6787319191311716e+18
3769.4868864;41.0;1.678731920138894e+18
3770.4934528;43.0;1.6787319211454605e+18
3771.500169984;43.0;1.6787319221521777e+18
3772.508062976;44.0;1.6787319231600707e+18
3773.51563648;44.0;1.6787319241676442e+18
3774.523581696;43.0;1.6787319251755894e+18
3775.531122688;45.0;1.6787319261831304e+18
3776.539012096;45.0;1.6787319271910198e+18
3777.546513152;47.0;1.6787319281985208e+18
3778.553434112;47.0;1.6787319292054418e+18
3779.560027136;47.0;1.6787319302120348e+18
3780.567237376;46.0;1.678731931219245e+18
3781.574760704;44.0;1.6787319322267684e+18
3782.58238848;46.0;1.6787319332343962e+18
3783.591835904;47.0;1.6787319342438436e+18
3784.599153408;44.0;1.678731935251161e+18
3785.606828544;43.0;1.6787319362588362e+18
3786.614837504;43.0;1.6787319372668452e+18
3787.622707456;44.0;1.6787319382747151e+18
3788.630801664;43.0;1.6787319392828093e+18
3789.638853632;44.0;1.6787319402908613e+18
3790.647066368;43.0;1.678731941299074e+18
3791.654889216;48.0;1.678731942306897e+18
3792.663008512;46.0;1.6787319433150162e+18
3793.6708672;46.0;1.678731944322875e+18
3794.678660096;43.0;1.6787319453306678e+18
3795.685889024;45.0;1.6787319463378967e+18
3796.694701568;43.0;1.6787319473467092e+18
3797.702555392;43.0;1.678731948354563e+18
3798.710971392;44.0;1.678731949362979e+18
3799.718817024;45.0;1.6787319503708247e+18
3800.726715648;46.0;1.6787319513787233e+18
3801.734669568;46.0;1.6787319523866772e+18
3802.7428096;47.0;1.6787319533948173e+18
3803.750962432;46.0;1.67873195440297e+18
3804.758739968;49.0;1.6787319554107476e+18
3805.763818496;47.0;1.6787319564158262e+18
3806.771313408;49.0;1.678731957423321e+18
3807.777524224;45.0;1.678731958429532e+18
3808.783637248;50.0;1.678731959435645e+18
3809.789572864;48.0;1.6787319604415805e+18
3810.79603968;47.0;1.6787319614480474e+18
3811.802983424;47.0;1.678731962454991e+18
3812.810888704;47.0;1.6787319634628964e+18
3813.818866688;47.0;1.6787319644708744e+18
3814.826937344;48.0;1.678731965478945e+18
3815.834677248;47.0;1.678731966486685e+18
3816.842809856;46.0;1.6787319674948175e+18
3817.851000576;46.0;1.6787319685030083e+18
3818.856755456;47.0;1.6787319695087631e+18
3819.86406016;47.0;1.6787319705160678e+18
3820.871665664;47.0;1.6787319715236733e+18
3821.87941632;46.0;1.678731972531424e+18
3822.887391488;47.0;1.6787319735393992e+18
3823.895253504;47.0;1.6787319745472612e+18
3824.902799104;48.0;1.6787319755548068e+18
3825.910928128;46.0;1.6787319765629358e+18
3826.919030016;46.0;1.6787319775710377e+18
3827.926855168;46.0;1.6787319785788628e+18
3828.93477632;46.0;1.678731979586784e+18
3829.942149888;47.0;1.6787319805941576e+18
3830.950522368;47.0;1.67873198160253e+18
3831.959061504;46.0;1.6787319826110692e+18
3832.96674304;46.0;1.6787319836187507e+18
3833.974413312;47.0;1.678731984626421e+18
3834.982252032;46.0;1.6787319856342597e+18
3835.990165248;49.0;1.678731986642173e+18
3836.997132032;46.0;1.6787319876491397e+18
3838.003981568;47.0;1.6787319886559892e+18
3839.01146752;45.0;1.6787319896634752e+18
3840.019592448;46.0;1.6787319906716e+18
3841.027396864;48.0;1.6787319916794045e+18
3842.035262976;48.0;1.6787319926872707e+18
3843.042676224;47.0;1.678731993694684e+18
3844.050443776;48.0;1.6787319947024515e+18
3845.058413312;47.0;1.678731995710421e+18
3846.066836736;47.0;1.6787319967188444e+18
3847.07474944;47.0;1.678731997726757e+18
3848.082958848;48.0;1.6787319987349665e+18
3849.0907392;47.0;1.678731999742747e+18
3850.098653952;48.0;1.6787320007506616e+18
3851.106797568;46.0;1.6787320017588052e+18
3852.114742528;48.0;1.6787320027667502e+18
3853.122533376;48.0;1.678732003774541e+18
3854.130760192;44.0;1.6787320047827679e+18
3855.136370176;43.0;1.6787320057883779e+18
3856.143939072;43.0;1.6787320067959468e+18
3857.15161856;43.0;1.6787320078036262e+18
3858.159470592;43.0;1.6787320088114783e+18
3859.167300608;45.0;1.6787320098193083e+18
3860.175364608;45.0;1.6787320108273723e+18
3861.183217408;46.0;1.678732011835225e+18
3862.190651392;48.0;1.678732012842659e+18
3863.19781632;49.0;1.678732013849824e+18
3864.206391552;45.0;1.6787320148583992e+18
3865.21475456;44.0;1.6787320158667622e+18
3866.223010304;43.0;1.678732016875018e+18
3867.230972416;44.0;1.67873201788298e+18
3868.238784512;44.0;1.6787320188907922e+18
3869.24688;45.0;1.6787320198988877e+18
3870.2547136;45.0;1.6787320209067213e+18
3871.262801664;46.0;1.6787320219148093e+18
3872.271019776;48.0;1.6787320229230275e+18
3873.27902464;47.0;1.6787320239310323e+18
3874.286901248;47.0;1.678732024938909e+18
3875.294820352;47.0;1.678732025946828e+18
3876.30299136;46.0;1.678732026954999e+18
3877.310832896;46.0;1.6787320279628406e+18
3878.318587648;46.0;1.6787320289705953e+18
3879.323856128;46.0;1.6787320299758638e+18
3880.331645952;45.0;1.6787320309836536e+18
3881.33945728;46.0;1.678732031991465e+18
3882.347384576;46.0;1.6787320329993923e+18
3883.35515904;46.0;1.6787320340071667e+18
3884.362606592;45.0;1.6787320350146143e+18
3885.37065344;45.0;1.678732036022661e+18
3886.378777088;46.0;1.6787320370307848e+18
3887.386791424;45.0;1.678732038038799e+18
3888.39430272;48.0;1.6787320390463104e+18
3889.402757376;48.0;1.678732040054765e+18
3890.410977792;47.0;1.6787320410629855e+18
3891.418737408;48.0;1.678732042070745e+18
3892.426706432;48.0;1.678732043078714e+18
3893.434811648;48.0;1.6787320440868193e+18
3894.443168512;48.0;1.6787320450951762e+18
3895.449162496;48.0;1.6787320461011702e+18
3896.45591424;48.0;1.678732047107922e+18
3897.462921472;49.0;1.6787320481149292e+18
3898.470494976;50.0;1.6787320491225027e+18
3899.476982016;48.0;1.6787320501289897e+18
3900.482112512;46.0;1.6787320511341202e+18
3901.490715648;46.0;1.6787320521427233e+18
